timestamp,device_id,event_type,src_ip,dst_ip,src_port,dst_port,protocol,packet_size,packet_count,flow_duration,bytes_sent,bytes_received,tcp_flags,label,anomaly_score,attack_type,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
2024-01-01 01:36:55,device_027,UDP,192.168.1.187,10.0.24.35,5546,62724,UDP,828,52,10.088511513786617,3510,164218,PSH-ACK,1,0.9012002037961568,BASHLITE,1.4835632416259588,-0.7929475029860962,1.1656166491111606,0.8333894899614118,1.4902968916692982,0.2567472610395303,-0.634862376641585,1.2335506973690682,0.09647282113420927,1.0799328830008623,0.0377482591988032,-0.11906678390511732,-0.5658131216174611,0.14469421319308495,0.25068857787254956,-0.07026903417667048,-0.44913281426556695,0.02237813406431721,-0.3568305391471209,-0.6481238211901524
2024-01-01 01:37:10,device_046,DNS,192.168.1.162,10.0.162.22,21175,54524,DNS,434,55,97.79987517504478,79373,33440,ACK,0,0.0983018689119919,Normal,-0.20975753075451017,1.8030378628943522,-0.45059972468403203,0.22659212617799823,-1.162895316247801,0.743133265424835,2.3508520262346253,0.2853040054883148,1.602610771879153,-1.1753476361514408,-0.562149729099303,1.0106367274294292,-0.36332045930561596,0.9614856507091686,-2.441288583162873,-0.5559771262163905,1.3867936408265096,0.41279987749472297,-0.6204495134054141,2.147292803987968
2024-01-01 01:37:19,device_050,DNS,192.168.1.11,10.0.164.214,36343,8080,DNS,15406,35,11.25584556665796,83328,36471,ACK,0,0.1488701990763015,Normal,1.0329960790963895,-1.4933177252684207,-0.798472511187592,-0.9431462779775022,0.9130359846462619,-0.7080770729458538,1.8253414656306106,-0.18023570501649122,-0.14282304795941597,0.32568923091146523,-0.78977125441499,-0.630093873549423,0.8327147219303266,0.020369054946290686,0.04800848848300489,0.42537558125650893,0.359393420467794,0.4882481799482171,1.1000499416430207,-2.398430286441559
2024-01-01 01:37:30,device_071,DNS,192.168.1.31,10.0.182.203,55822,51724,DNS,717,49,3.095704116051807,2857,7149,PSH,1,0.976909071962414,Overflow,-1.3761670164179343,0.056687477298438156,-1.8122947792484574,-0.580741118283471,0.3854101769320479,-0.6886588709738297,-1.7488212394787468,-1.0425125371315882,0.259006159256651,0.7264777152506449,0.1224751610484041,0.43905866087037315,0.4835358739356677,0.8152691015015723,0.6131525036237014,-1.4530946045618658,-0.43298875638731427,-1.5902733203935797,0.015948656754374776,-0.8412085388985402
2024-01-01 01:37:44,device_003,UDP,192.168.1.139,10.0.95.227,27567,57024,UDP,7586,47,22.4482027217503,11646,278921,ACK,0,0.17228223606764562,Normal,-0.24141983551822463,0.38135158115491613,-2.173351079895689,0.4983144204532381,-0.21309040193366116,-0.5063856144965024,-1.1538036932359073,1.5940284730672647,0.6046388845495557,0.16938898316541598,1.8432095870626992,-0.040331543597826224,-0.14454022044839246,-0.9443595905453981,-0.008767283639551812,0.6186221740984296,1.2756822450250436,-1.006032163033362,0.08774677493568163,-1.3377110260651168
2024-01-01 01:37:49,device_064,HTTP,192.168.1.120,10.0.222.237,54064,7524,HTTP,4684,35,1.7638220744633248,1197,134011,SYN-ACK,0,0.12234504248389784,Normal,0.9430159085677375,0.04121277502800201,0.7267305457153483,0.6978071357336549,-1.0941353992037057,-1.5535572229478418,0.4587228452020665,0.9909616123926529,-1.3796926479329006,1.274733007658071,0.005930498097845524,-0.03155499995066295,0.5608391980881995,-1.3549727707134436,1.1354110854577555,0.7458785015464382,-0.1804098551887218,0.6573438652939351,0.29888377707965863,1.7228992886186119
2024-01-01 01:38:00,device_044,HTTP,192.168.1.246,10.0.116.200,38608,1224,HTTP,801,60,3.5143290536235905,84056,192389,SYN,0,0.2547779061805351,Normal,0.027924442679475893,-0.1909858084779715,-1.9740078022656418,0.13363319318873396,-0.22431846489054252,0.48667668606921916,-1.0718783600727297,1.081948177713248,-0.4855118512994366,-1.9245938786319685,1.2019202529988124,0.511893244861761,-0.10634061805684115,2.59312101769616,-0.09968909562836034,-0.17885810394093826,-1.4426828880726559,0.6420913619898411,1.3396134111925941,-0.13096198295672487
2024-01-01 01:38:09,device_053,TCP,192.168.1.56,10.0.191.20,52907,57524,TCP,25983,52,7.430364935691375,83286,50944,PSH-ACK,0,0.12472024001659571,Normal,-0.7539698852904088,-0.37701328298679065,-1.1439335705975266,-1.147490415073775,-0.8183524620850697,0.6008689137235076,0.18290515945825367,0.9251642928846124,0.12987066726514784,0.6079155485728651,0.27566345673451825,-1.8588618040055669,0.20656661250494676,1.9134715587063238,0.39716044064670114,0.04418049364936331,-0.3176169133753296,1.6096875766843193,-1.0339561066607426,-0.9446690066157604
2024-01-01 01:38:19,device_024,UDP,192.168.1.38,10.0.105.226,31497,56424,UDP,1640,48,18.728243483289706,384894,18962,PSH,0,0.13314462536461508,Normal,1.309813335192124,-0.80317994579797,0.2834313183720053,-0.4125260725372831,1.1868537905048748,0.07968878144473109,0.010704326716246944,-0.710114504684698,-1.5958579799665258,-0.18175317352578932,0.5625741703648524,1.2033619835581906,-0.6669402342034914,-1.0537783546299824,-1.0027098542503992,0.9118591448567257,0.5320823926656392,-1.5500523858445794,1.1444227347417817,-0.6055938870939891
2024-01-01 01:38:28,device_060,HTTP,192.168.1.245,10.0.3.18,8723,12424,HTTP,10609,48,17.035159038154926,13938,31789,SYN,1,0.824572140633618,Mirai,-1.171414392093989,-0.82091315817284,0.08970726268500426,2.380991489339341,0.0917583267555199,1.3596767365019493,-0.039567825797951574,0.26500726923505735,1.3698045451925922,-1.505127877843057,-0.47591730666017984,-1.8969873104990196,-0.6577039859679312,0.7165471527344628,0.5862226748557618,0.7471471248429689,-0.7176581555626234,0.8976155168636216,-1.4937179995372265,-1.5248935399213526
2024-01-01 01:38:37,device_003,HTTP,192.168.1.21,10.0.50.196,3653,51524,HTTP,8909,53,48.23695224279664,54335,86416,ACK,0,0.03695100122308243,Normal,-0.020426742247011312,1.1585434512677808,0.3247023835507225,-1.2108740331176684,-0.6769702910612971,-0.2611853187979934,1.0187999801530154,1.086863166074582,0.7564145480524449,-1.0810978479371895,-0.19706750261046374,1.135915929265988,0.15134756751307127,1.1578769144756471,0.7867721208335572,0.926789155018808,-1.8723293268343404,0.3763332821718818,-0.8153700040772143,0.6274116264141991
2024-01-01 01:38:47,device_020,HTTP,192.168.1.110,10.0.19.122,41479,44324,HTTP,2042,48,40.35165373716579,158811,657,SYN,0,0.04703855301188432,Normal,0.6401707108826453,-0.4417467234969245,0.00691944848858827,0.37493286844768214,-1.4376025361115554,0.61758990470135,1.807419379422577,0.9443368547967097,0.6074835600168066,1.5651014406085924,-0.830805904848733,0.4340122162887452,0.15359025634475576,0.6601882398579441,-0.7135845921122078,0.7770029625172802,1.4698256189245404,-1.0509087310541387,-0.8966305607723997,0.7280196898121404
2024-01-01 01:38:58,device_046,HTTP,192.168.1.94,10.0.136.80,11180,4024,HTTP,3383,61,16.6704166683821,4876,208119,ACK,1,0.7492424180834177,Overflow,2.0956903299603655,2.1321856668063788,-0.35692685379485195,2.1208329953340357,-0.4630462600250518,0.4858344244121921,0.39607752796858386,0.1565915053864577,1.3199964485196727,0.6322213684854999,0.30458367308015605,0.47314090541592796,1.0111808267879074,-0.2083275657939122,-1.4294597003250686,0.10630344967340559,2.9939050679346657,-1.7674917352826087,-0.14104436972663648,0.30354543883134116
2024-01-01 01:39:13,device_015,DNS,192.168.1.138,10.0.153.102,18465,59324,DNS,2796,52,12.180647228105677,3597,4650036,PSH-ACK,1,0.7383199845780861,Overflow,-0.45835559274570603,0.6689403187957681,-1.1378656746537843,-0.27348423330496235,1.2362351239265392,-0.799111924560637,-1.212079295109567,1.9749868235409183,0.7232459804171976,0.8019079171281337,-0.24342275255394902,1.6145647607569273,0.4993246142274765,2.0244993192824183,-0.45082341107713203,-0.014873829490969586,-0.475470321019185,0.940910883879347,-0.7502241859239825,-0.7159362327828015
2024-01-01 01:39:16,device_025,TCP,192.168.1.154,10.0.24.196,31740,34724,TCP,197,59,11.414488594169622,5188,94908,ACK,0,0.2054090786785368,Normal,-0.2764512536598367,-2.667629714606425,-0.6341434452723188,1.8338038593637813,0.11143233272431184,1.1548665470807686,0.14388562665174215,0.5329773658984741,-0.2298904026480623,0.9589644432802982,0.3598855665660685,1.1834520272223101,-0.49194667841980144,0.6876626237950153,-0.9981603007398593,0.4223278000230179,-0.6298253995293323,-0.9835307005214492,1.2709985762421219,1.526104321729615
2024-01-01 01:39:33,device_078,TCP,192.168.1.219,10.0.168.59,63199,34024,TCP,1195,49,44.61595626926946,10953,20705,SYN,0,0.029228090993160635,Normal,-0.444691133350475,0.8832590162275658,-0.28904787606115256,-0.6876846207632886,-0.1801911896639009,0.12817519067067903,-0.5841510598010923,1.3219920032027368,-1.6322435893953684,-1.3568241505532372,-0.9852098786207614,0.8141751033515644,-1.2800729073468584,-0.9279036657590679,0.5988933435717095,1.4534930704257203,-1.3470917597063503,-1.3141575508420875,0.5200909850007069,0.7818633025076417
2024-01-01 01:39:35,device_071,TCP,192.168.1.136,10.0.44.41,7858,18624,TCP,5493,38,1.6043147254377308,3861,26305,PSH-ACK,0,0.24655399809540393,Normal,0.23847015891454734,-0.05315980572258217,-1.8903418022670535,-1.9748950310693996,1.6986881537835914,0.974609111422171,1.9922734717416066,0.20014503304048192,-0.6812119016710646,0.24572839181969625,0.4557276144960468,-0.2945293034155334,0.8825908260792253,-0.3868863011382074,-0.4888842346927854,0.2642742314819092,-0.8211914106918087,0.4535310332725423,-0.01462034273895484,-1.744648066784945
2024-01-01 01:39:45,device_017,DNS,192.168.1.231,10.0.37.117,59125,6924,DNS,10821,50,0.38713668866618445,5655,149504,ACK,0,0.2964684332756871,Normal,0.5879282679978648,-1.3899517473838237,-0.7863361038772816,-0.5792779729461932,-0.4145461142877869,-1.3009334307640588,0.6931615178029368,-0.3716610336843118,-0.6522373330724851,1.0984186438710222,0.168902892429114,-0.36071371952951303,0.3316711008585959,-1.069976954623892,0.7184084764269848,1.3051585709987308,-1.5278347284597893,-0.009663077594751796,-0.8781799845835287,-0.19380485378852874
2024-01-01 01:39:59,device_009,UDP,192.168.1.8,10.0.18.14,19203,1924,UDP,372,51,47.622132074984854,128262,21664,SYN-ACK,0,0.1121072835623353,Normal,1.093313378668319,1.3042551998259626,-0.3722185096467923,-0.7577050013726064,-0.8083195385975238,0.10975340127556972,0.4025194432442333,0.9691829873622679,0.6187883101361259,-0.40260254702296555,0.1368696179417854,0.841476519466711,0.9692227991928256,-0.10739685144882034,-1.5638018550369404,-2.0327493548321627,-1.3049738308852368,0.5746322853722492,1.401358652683081,-1.1568358310560711
2024-01-01 01:40:10,device_038,DNS,192.168.1.188,10.0.126.149,27243,38524,DNS,2424,60,19.453611950951583,18165,206354,FIN,0,0.151659030574469,Normal,0.7560477759808097,-0.4359169334535281,-0.6889647558534987,-1.6701781924162264,0.4040896142169139,-0.46059347032672304,0.6496059135003164,0.7335184624712162,0.08089442498171512,1.3624464238751592,0.3893757998748603,0.45284724708981894,0.45876279597417424,-0.13974541446749617,-0.8282828678231993,0.3216119684980479,0.002246107031253011,0.43058183149142465,0.09835848413707479,1.4719071827548464
2024-01-01 01:40:20,device_048,TLS,192.168.1.72,10.0.142.3,38641,37024,TLS,1375,58,4.2082615050032794,40676,25635,SYN,0,0.13281359395194067,Normal,-0.49737414965028837,-0.5209323602817835,-0.342554518749369,-0.4174489690553193,0.4195653159883031,-0.8514515798502055,-0.03836330690595214,0.3464642278810146,-1.5654731623141587,-0.6126065402657834,-0.2376008824036259,0.3011729428874865,1.804962523081355,0.755362615868472,-0.763826568136936,0.08264453986566916,-1.5790308905560857,3.34547469159803,-0.2507835889877785,-0.4484061859687035
2024-01-01 01:40:27,device_060,TCP,192.168.1.119,10.0.36.117,16806,31824,TCP,918,50,8.058585081429525,7321,1119471,FIN,1,0.9916949285972855,Overflow,0.8133710226294238,0.3751900169422932,0.6687277509012801,0.9909961797249501,-0.5867888074710782,1.4094980979850957,1.252055091558079,-0.8461329085490981,0.8651320911599828,0.12476119133876987,3.8067173661195937,-0.056945814638392545,-0.2163798381782341,0.7406481588024338,0.27563296788373315,-1.6658073959411888,-1.4684266014009257,0.7235021690437672,-0.13606521993389883,-1.37924808371366
2024-01-01 01:40:41,device_063,HTTP,192.168.1.34,10.0.241.174,16851,49924,HTTP,1870,49,80.87058741672847,6420,1059377,SYN,0,0.0029802113090638847,Normal,0.09154564404472815,1.1428303395562345,0.7914859272852282,-0.5941201885449019,-0.7976653690474433,0.19529665595685236,-0.5708890002192526,1.0109611858611562,1.3293639912144088,0.39753402869705673,0.4684457328788059,-0.40780697254720366,0.041408267473309744,0.3883392862190113,-2.0763670303170194,-1.515203868973601,0.20702050939082917,0.6595749003357807,-0.22189187651374065,-0.14617822936365182
2024-01-01 01:40:53,device_002,TCP,192.168.1.251,10.0.15.142,58391,34724,TCP,1520,46,58.87706907772523,38992,18763,ACK,0,0.19603779634915083,Normal,0.7452522288182044,0.11341519819815811,1.511353147977536,-0.37600315706297405,1.4470703017347137,-1.4769688615746857,0.9600376056717446,-0.7934614696311579,1.47553895416861,0.7545984239319935,0.10511197712037275,-1.3899991495802584,0.7904707318349238,0.36139897126592485,-0.2746908074173299,0.4613206248871888,-0.6174686729974613,-0.8822605991039395,0.8461115566972242,1.5898141392588838
2024-01-01 01:41:04,device_072,HTTP,192.168.1.144,10.0.8.239,10455,55524,HTTP,2470,41,37.114002733049496,28342,30882,ACK,0,0.19571048184105985,Normal,0.8023674328958811,0.04181934789533887,-1.50790236336102,1.3705086531082344,-0.4329859088131957,-0.49730722022471474,1.5920027369828416,0.7773564295851175,-1.1299276814200714,-0.287736460733591,0.7419742028318573,0.6435574270231549,0.8630158032378694,1.0432667554144957,-0.36444100310552613,0.10712978530625153,0.35667344205192825,1.5623588340829297,1.1303533295981325,0.8644772374953112
2024-01-01 01:41:12,device_011,TCP,192.168.1.105,10.0.6.142,37942,47524,TCP,9533,56,19.74644816639717,104398,34726,PSH-ACK,1,0.714569569468035,Mirai,1.6301257460098268,-0.6968660144532531,-0.42074514889806713,-0.7482709979740649,-1.4518736168731694,0.9390519244075611,-0.8139486218500639,-1.0969856920886976,0.3215702326526785,1.0121121187164135,-0.5212596926497903,-0.18168286100819983,0.32709595539259934,-0.2258377437137052,0.36156286855618697,0.7904665831645098,-0.3420055915646587,-0.5053227824185181,-0.9259438672517264,-0.5213291674568507
2024-01-01 01:41:20,device_064,HTTP,192.168.1.141,10.0.133.213,45081,11724,HTTP,3555,44,22.039308711048054,297504,35670,PSH,0,0.06580009263510436,Normal,-0.35459063250298134,1.1257568490321013,1.2275795050671234,0.6189276135952376,0.19286967649813178,-0.85287820987419,0.3376567976939641,-0.847046819168613,-1.0063702630140052,0.4280144757658992,-0.5543706661827079,-0.24668286564502964,-1.5910943001188196,-2.3930617633805,0.050407579212079945,-2.596806204383699,-0.18555840346604682,-0.910392712911492,-0.6522854555205847,-0.17401795565480233
2024-01-01 01:41:32,device_077,HTTP,192.168.1.87,10.0.14.180,10520,10224,HTTP,1747,50,110.96127053195065,5525,5459,SYN-ACK,0,0.07190480442451071,Normal,-0.5455526027368869,0.12305078655877959,-1.7457359145765963,-1.7074329104488837,0.8945914825692303,-0.9549853534635654,0.41655376162904734,0.2920904179848597,1.9391847007126581,-1.6387936170798318,0.8003686802923236,-1.8125591428182706,-1.7679656058120177,2.110967952448771,-0.9545058485177996,1.069413764731721,0.7801063150990825,-0.21149157875479935,-0.6024111220325941,0.9949556209739759
2024-01-01 01:41:39,device_081,UDP,192.168.1.204,10.0.71.162,24355,44024,UDP,17978,60,101.23997382665021,123299,4127,PSH,0,0.2401392363641673,Normal,0.4471634130857203,-0.22544312741700015,-1.1762292523374869,-0.9661420287898361,-0.19060853575922052,-0.14704456043989222,-1.0745147516033553,0.5789655930842613,0.030577548013576275,1.836572634028904,0.8891430275673704,0.0927013683015591,-0.3859493598966116,-0.9107398715894301,-2.2587494578265033,1.0767944919656516,-0.5486904097999161,0.4401069411182457,0.31986393708089766,1.3946531869947891
2024-01-01 01:41:52,device_072,HTTP,192.168.1.219,10.0.103.129,40262,34724,HTTP,5795,34,7.272430602942362,2541,442198,FIN,0,0.01983092891248771,Normal,1.1825169176703132,-0.34950687695877036,-0.615735666971556,-0.21343106519824123,0.5371272087373036,0.4693077924198947,-1.3689814857098772,0.21668758147199288,-0.3701864527252774,-0.95786539542868,1.1917511255579984,-1.3633746720629294,0.02181505055600336,0.6954666411386154,-0.7706624552844793,-1.38325948552308,0.7097010363359505,-0.46182657290972284,0.9980615154763643,-1.5507398772097805
2024-01-01 01:42:04,device_021,UDP,192.168.1.150,10.0.95.122,47049,35124,UDP,954,55,49.996850337073965,1393818,321121,ACK,0,0.16914724388230767,Normal,0.05806383002443512,1.026825595587056,2.0443238023747976,1.2091198099505955,-1.0473358943365787,-0.7282723260188415,-0.9159978695561506,-0.5271602352964028,-0.5542149526868441,1.9190005553026819,-1.4251690613784223,-0.4346297828822762,-1.8679850217204916,-0.3406212506455759,-1.2667873797738771,1.407995525444814,-0.4198477150729877,-0.8764314847804072,-1.3730388323596754,0.15359833462117164
2024-01-01 01:42:08,device_018,HTTP,192.168.1.224,10.0.240.115,64697,14124,HTTP,176,43,6.591084305028808,4570,310221,PSH,0,0.09205218089347966,Normal,1.2477122918598191,-0.26232359629912794,-0.974532704094733,-0.9125400174205731,0.6282594678874105,0.3907213759231011,-0.052075163942980264,1.1132103250442176,0.33403512895649146,-0.15768544119221178,-0.12638905361647146,0.7927029496542347,-0.029809212266428166,1.3980309650348604,-1.208450893664569,1.7904089735170088,-0.8207418637012132,-0.897772454556609,-1.046373281993827,-0.35486759022840525
2024-01-01 01:42:24,device_064,TCP,192.168.1.249,10.0.196.222,60910,32624,TCP,249,41,7.206306272781827,87663,31610,ACK,0,0.07957434374049611,Normal,0.6900583398086663,1.0293976181353213,1.0838206418312581,-0.9245598282041674,-0.9552154704962744,0.034862176111455326,0.4188669269168215,0.13882475714133868,0.5156143007854291,-0.34390849218098485,0.3296308281952898,0.06327701991013154,0.6511871189027237,-0.96169161502585,-0.7348166194464202,-1.3336463566021994,-1.0740187849840637,0.2057146516356898,-0.34359738492837333,-0.4875726982440375
2024-01-01 01:42:32,device_082,TCP,192.168.1.253,10.0.213.148,24587,30424,TCP,4446,52,33.81896840719097,2503,1597616,SYN,0,0.15172129965931078,Normal,-0.20121547789209077,-0.47157470335653606,-0.0278968936700094,0.27235248759196323,0.3051731831289448,0.15643586735931037,-0.36962123238004674,0.19337521056786575,-1.648057003398717,0.39923817625149016,0.720314425174431,-0.10537974447715705,-0.05919972165456937,-0.7107854986014653,0.8176457260783908,0.10764366713619469,-1.6566739647538187,0.560325803596556,0.5337580112475122,1.3420272607868098
2024-01-01 01:42:44,device_038,DNS,192.168.1.241,10.0.79.7,4736,29624,DNS,426,60,15.575871594115181,16249,34719,PSH,0,0.2693584518839301,Normal,0.5633355030589059,0.7223054837827397,-1.1464540161028787,0.4328864946404487,0.7676694887643675,-2.4047437965298086,1.9306420024624773,-0.157513987790085,1.396863893052305,-0.698613253811365,0.5265829791630156,-0.7266166999350964,0.2951265528652911,-0.4977668243330497,-1.2691991127377964,0.19818859428439908,-1.2404225174642518,0.6423631813711727,-0.940972322519671,-1.3549805026903685
2024-01-01 01:42:46,device_032,HTTP,192.168.1.155,10.0.134.50,29555,53124,HTTP,241,51,80.44710068594712,484787,203974,FIN,0,0.18542757571119925,Normal,-0.43482679126773655,0.20709618034236218,2.7998241463378313,-1.035597974779926,0.0987039684153378,0.015914963050670444,1.0261759668603714,-0.7227128683857843,0.4709130635579519,-1.8859152729904813,-0.8510776176758198,-0.5475413964451052,0.5878175644577087,0.5542958974564696,-1.8549915148115586,-1.797639807236755,-1.7734918538386188,-1.5556328538303215,-0.3860644556339441,0.8050207947578638
2024-01-01 01:42:59,device_011,HTTP,192.168.1.64,10.0.241.130,46513,29424,HTTP,351,48,2.796692031731964,4292,2259,PSH-ACK,0,0.23658318832659705,Normal,0.2386000732661008,-0.950754988583956,0.1946480039058068,-0.5218957376082406,-1.235447832122853,-0.2506906561965594,0.45267917616006303,1.126676679430129,1.388824414144988,-0.10930869658077089,0.5147568977638253,1.5853633721787135,-1.601268126485565,0.22303705115310118,-0.5794902937541369,-0.3300397830132879,-0.994509615173678,-0.8305790681481182,-0.7214720186041311,-2.2820917467798063
2024-01-01 01:43:13,device_045,HTTP,192.168.1.2,10.0.46.14,33688,7624,HTTP,391,60,21.49404893219158,1809158,22937,PSH,1,0.7769690558684862,Scan,-1.0731591448312356,-0.08697609762672419,0.376202317860116,1.0866608278509824,-1.1920782645758172,0.39034874889595167,-0.43044733867642976,-0.6427153221102642,1.710706652833669,0.37505281034510035,0.32123547589442286,0.7797358777052895,0.652581820889264,0.5652082330749556,-0.2784069882877729,1.4041034352051018,0.8210058599325499,0.9312116687382725,0.7575165479628068,-0.725132240521119
2024-01-01 01:43:18,device_033,HTTP,192.168.1.109,10.0.30.50,46287,48624,HTTP,3928,52,75.22249412557439,21795,26591,ACK,0,0.2093147339618222,Normal,-0.06815663043443759,-2.1906029164011374,0.534507548206712,-1.1800090873473532,1.5931210565100329,-0.6538033597937238,0.06983160829428585,1.6974122264385847,-0.09941428931580211,1.5377699538871124,0.3185152887806779,-0.46209766898870086,-0.7335337446468693,0.12675704373906307,-0.3452388257321558,-0.8599744155543277,-0.008314212467998452,-0.4242129595355222,-0.10954047363581275,0.03375115345803975
2024-01-01 01:43:30,device_041,TCP,192.168.1.225,10.0.188.41,13444,1824,TCP,866,49,70.33775256842301,155037,31857,RST,0,0.12972229463798868,Normal,0.9996891539453561,-0.7440398410318515,0.4569561821721156,0.34147673904707876,-0.7681413934931884,-0.3709455018546202,1.1015546500565505,-0.8249821416716359,0.8569070581843299,-1.1913603509163007,-1.0964416439410125,-0.10552935873192433,-0.23810624249066514,0.9320288940468883,-0.6595764912554101,1.8286621280294055,-0.38787583832958633,0.20264531709830477,-0.7287020858048149,-1.3112017993118033
2024-01-01 01:43:35,device_008,ICMP,192.168.1.26,10.0.13.133,55634,52824,ICMP,139,68,5.1069003349564035,49310,2563,RST,0,0.27779449056245514,Normal,0.7671469014357418,-1.5778064052596468,2.15207335586206,-0.5175334889131944,0.7651239739437059,0.5331036100347484,0.9200138055422513,0.3229322148383435,-0.5757834293430089,0.5802232496523899,-0.9344656698352467,0.24733361283350033,-0.6610918494958523,0.948799405364417,-0.24468058146863825,0.3685481057512981,-0.6912897434090713,2.626310235781116,-1.1763378132400493,2.203790836770964
2024-01-01 01:43:53,device_011,UDP,192.168.1.220,10.0.202.232,6339,33824,UDP,1148,52,13.701380005553995,54944,148414,PSH-ACK,0,0.1505817061317483,Normal,0.6208417480333385,1.9975000931796743,1.7859438482695904,1.402581417043068,0.11837588533238683,1.4457181121423268,0.9091983490293388,0.06954783670284528,-0.46771754321744174,-0.10390013237014918,1.8122306622123627,0.4380832815972119,1.0738864161480697,1.514480297758265,0.21550734964764567,-0.7913756920140128,-0.08125230250009034,-2.2546038164172133,-0.39604701749923366,-0.7172704742282623
2024-01-01 01:43:55,device_051,TCP,192.168.1.83,10.0.4.192,6405,51824,TCP,1530,45,28.958237697708398,1271,284139,PSH-ACK,0,0.16553240076802891,Normal,0.2874796750148208,-1.5660306160166126,-0.9315981435288059,0.5804197564673585,-1.0040408610202272,-1.3245730745368822,-0.30366577891320257,-0.11262005072912981,1.5723786330446405,0.03304173913145254,0.9861125414364632,-0.02431605477401721,-1.1724195626719087,0.3437965798799513,-0.8720188700060769,0.045121967383527466,0.030208609078095607,-0.12924521524026733,-0.26395544956231837,-0.7976870582806972
2024-01-01 01:44:09,device_041,TCP,192.168.1.107,10.0.156.203,10521,12924,TCP,534,52,5.208998136550815,8555,8203,SYN-ACK,1,0.9627112990867885,DDoS,0.1598460497127946,2.585790627217978,2.0187249129722367,0.8805628943076674,-0.5327575394612195,0.5131472038994898,-0.5228941622933254,0.6819230032173926,-0.7391037499025365,0.9720448871025391,-0.062970050277336,-1.7703785232805254,1.3813452682112073,0.3390209913263253,1.0021609527919988,-1.46345965818056,-1.1150557140611976,0.7079243501566491,0.8473134257116071,-0.6935712455901809
2024-01-01 01:44:18,device_017,TCP,192.168.1.69,10.0.4.113,30064,52024,TCP,6209,42,103.28137478284663,240855,3660,PSH-ACK,0,0.09485670604947553,Normal,-1.267057102065067,0.5142795326684824,-0.7001329529499091,-0.5375840551879599,1.6998330137637852,1.2199329755364838,-1.427374967075064,0.7897857458625657,0.19646875102926079,-0.5114228386536627,-0.045888150742652664,-0.031479281709333035,2.391827719642015,1.7670086266347913,-0.18305772789915215,0.42823494801635187,0.4635583208295639,-0.9817420332668001,1.018174442838346,0.5836498411837081
2024-01-01 01:44:27,device_076,HTTP,192.168.1.97,10.0.117.96,53350,13124,HTTP,583,50,73.8647786606151,11062,7801,ACK,0,0.0693715306797557,Normal,-0.20608537303860355,-0.518867167953021,0.3222408808824085,0.8245151560185962,3.4896476094098703,0.6947049704670458,0.5285450937889634,0.5359644092424989,-0.9077566874743674,0.16752597516224846,2.222831914851334,-0.0924900515130625,-1.5511200738755966,1.197402611398549,0.9794157462536135,-0.19226081222583638,-0.32563307142638215,-0.13487020749043388,-1.1830766843092233,0.9073911031373957
2024-01-01 01:44:40,device_046,ICMP,192.168.1.212,10.0.35.79,33399,51324,ICMP,5782,46,5.47985488564549,29075,97831,SYN,0,0.022150489234666504,Normal,0.18261578366539605,0.8063601006208263,-1.4515181184283728,0.7984770104452468,-0.31731233288599736,1.1525370103303259,-1.518523795229399,-1.0638849116799036,-0.6556053068461208,1.089937788201805,0.04533351766186557,2.0572992272863457,-0.5860533644959968,0.5187344358764837,0.26353593325652,-0.42620890025907093,0.296814226915065,-1.2002493311700966,0.9845706916384246,-0.4382164323738624
2024-01-01 01:44:46,device_032,TCP,192.168.1.30,10.0.18.192,14518,42524,TCP,2684,46,3.8744177532488258,997,11012,PSH,1,0.8326820477228846,DDoS,-1.1244034957402724,-0.6445147191595499,1.0366064138649516,0.5194888741480125,-0.3863782404371976,-0.5435217529450828,-0.015510369813372431,-1.171304595544942,-0.5051207853795951,1.0296003861898777,-0.11679009123297983,2.6917532958709813,0.6124477252166005,-1.3944733562733174,-1.2602580457136845,-1.4461027280185585,-0.03201357509634998,0.5777932510287509,0.7125870083839215,0.31665015667655527
2024-01-01 01:44:57,device_079,DNS,192.168.1.237,10.0.21.162,64934,38724,DNS,4402,65,2.678332280534798,7516,27774,PSH-ACK,0,0.08678257895111123,Normal,-1.7517559167898828,-1.4095488804076082,-0.30736124134784987,-0.2826092674912256,-1.6382959142023927,1.2367718895022066,-0.42026305469107744,-1.2314681704286847,1.4471458278702671,-1.2202851841396174,-0.7934086510328179,0.6421646849882297,-0.9934498420327081,-1.6836813984389982,-1.9549589945621006,-0.08092556095859624,-1.4184043220776095,-0.6710871984030522,-0.5310323596109858,0.39448585855645596
2024-01-01 01:45:09,device_080,HTTP,192.168.1.8,10.0.55.17,32776,23424,HTTP,211,51,72.05349375342708,208163,4243,RST,0,0.11675938895868215,Normal,1.128832746943447,0.07907026820882807,-1.149487636578482,0.16260534505003804,-1.6499153920277536,-0.7244621682423739,0.22246486234247298,-0.24408563855855206,0.5137683344017713,-0.6129380027344853,-0.23366419780537248,-0.6771279108178737,-0.2718748319094538,0.6127063296193023,1.0649885920318591,0.20512930073540334,1.300849539797611,-0.43070057330631106,0.7579370200416324,-1.441285223722825
